UID1;UID2;UID3;UID4;UID5;UID6;UID7;UID8;UID9;UID10;UID11;UID12;UID13;UID14;UID15;UID16;UID17;UID18;UID19;UID20;UID21;UID22;UID23;UID24;UID25;UID26;UID27;UID28;UID29;UID30;UID31;UID32;UID33;UID34;UID35;Latitude;Longitude;Timestamp;Clusterid
-1;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;0.0857142857;48.16187;11.58636;1517912286.53366;0
-1;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;0.1142857143;48.16187;11.58636;1517912287.53374;0
-1;0.1;0.1;0.1;-1;0.1;-1;-1;-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;-1;0.1;0.1;0.1;0.1;-1;0.1;-1;0.1;48.16187;11.58636;1517912288.53373;0
-1;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;-1;-1;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;0.0571428571;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;-1;0.0571428571;48.1619;11.58636;1517912289.53365;0
-1;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;-1;-1;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;0.0571428571;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;-1;0.0571428571;48.1619;11.58636;1517912290.53382;0
-1;0.3;0.3;0.3;-1;0.3;-1;-1;-1;0.3;0.3;0.3;0.3;0.3;0.3;-1;0.3;0.3;0.3;0.3;0.3;0.3;0.3;-1;0.3;0.3;-1;0.3;0.3;0.3;0.3;-1;0.3;-1;0.3;48.1619;11.58636;1517912291.5333;2
-1;0.2428571429;0.2428571429;0.2428571429;-1;0.2428571429;-1;-1;-1;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;-1;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;-1;0.2428571429;0.2428571429;-1;0.2428571429;0.2428571429;0.2428571429;0.2428571429;-1;0.2428571429;-1;0.2428571429;48.1619;11.58636;1517912292.53368;3
-1;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;0.0857142857;48.1619;11.58636;1517912293.53548;0
-1;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;0.0857142857;48.16193;11.58636;1517912294.53366;0
-1;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;0.0857142857;48.16193;11.58636;1517912295.53366;0
-1;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;-1;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;48.16195;11.58637;1517912296.53345;3
-1;0.2714285714;0.2714285714;0.2714285714;-1;0.2714285714;-1;-1;-1;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;-1;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;-1;0.2714285714;0.2714285714;-1;0.2714285714;0.2714285714;0.2714285714;0.2714285714;-1;0.2714285714;-1;0.2714285714;48.16195;11.58637;1517912297.5363;2
-1;0.2714285714;0.2714285714;0.2714285714;-1;0.2714285714;-1;-1;-1;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;-1;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;-1;0.2714285714;0.2714285714;-1;0.2714285714;0.2714285714;0.2714285714;0.2714285714;-1;0.2714285714;-1;0.2714285714;48.16195;11.58637;1517912298.53381;2
-1;0.2714285714;0.2714285714;0.2714285714;-1;0.2714285714;-1;-1;-1;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;-1;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;-1;0.2714285714;0.2714285714;-1;0.2714285714;0.2714285714;0.2714285714;0.2714285714;-1;0.2714285714;-1;0.2714285714;48.16198;11.58639;1517912299.53365;2
-1;0.3428571429;0.3428571429;0.3428571429;-1;0.3428571429;-1;-1;-1;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;-1;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;-1;0.3428571429;0.3428571429;-1;0.3428571429;0.3428571429;0.3428571429;0.3428571429;-1;0.3428571429;-1;0.3428571429;48.16198;11.58639;1517912300.5336;2
-1;0.3428571429;0.3428571429;0.3428571429;-1;0.3428571429;-1;-1;-1;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;-1;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;-1;0.3428571429;0.3428571429;-1;0.3428571429;0.3428571429;0.3428571429;0.3428571429;-1;0.3428571429;-1;0.3428571429;48.162;11.5864;1517912301.53332;2
-1;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;-1;-1;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;-1;0.1714285714;48.162;11.5864;1517912302.5338;3
-1;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;-1;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;48.162;11.5864;1517912303.53382;0
-1;0.2;0.2;0.2;-1;0.2;-1;-1;-1;0.2;0.2;0.2;0.2;0.2;0.2;-1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;-1;0.2;0.2;-1;0.2;0.2;0.2;0.2;-1;0.2;-1;0.2;48.16203;11.58641;1517912304.53379;3
-1;0.1;0.1;0.1;-1;0.1;-1;-1;-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;-1;0.1;0.1;0.1;0.1;-1;0.1;-1;0.1;48.16203;11.58641;1517912305.53379;0
-1;0.2;0.2;0.2;-1;0.2;-1;-1;-1;0.2;0.2;0.2;0.2;0.2;0.2;-1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;-1;0.2;0.2;-1;0.2;0.2;0.2;0.2;-1;0.2;-1;0.2;48.16205;11.58641;1517912306.53343;3
-1;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;-1;-1;-1;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;0.2285714286;-1;0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;-1;0.2285714286;48.16205;11.58641;1517912307.53378;3
-1;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;-1;-1;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;-1;0.1714285714;48.16205;11.58641;1517912308.53289;3
-1;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;-1;-1;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;-1;0.1714285714;48.16207;11.58643;1517912309.53382;3
-1;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;-1;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;48.16207;11.58643;1517912310.53357;3
-1;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;-1;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;48.16207;11.58643;1517912311.53343;3
-1;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;-1;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;48.16209;11.58645;1517912312.53348;3
-1;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;-1;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;48.16209;11.58645;1517912313.53377;3
-1;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;-1;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;48.16212;11.58646;1517912314.53383;3
-1;0.3;0.3;0.3;-1;0.3;-1;-1;-1;0.3;0.3;0.3;0.3;0.3;0.3;-1;0.3;0.3;0.3;0.3;0.3;0.3;0.3;-1;0.3;0.3;-1;0.3;0.3;0.3;0.3;-1;0.3;-1;0.3;48.16212;11.58646;1517912315.53383;2
-1;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;0.0857142857;48.16212;11.58646;1517912316.53347;0
-1;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;-1;-1;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;-1;0.1857142857;48.16214;11.58647;1517912317.53377;3
-1;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;0.0857142857;48.16214;11.58647;1517912318.53379;0
-1;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;0.0857142857;48.16217;11.58648;1517912319.5338;0
-1;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;0.0857142857;48.16217;11.58648;1517912320.53383;0
-1;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;-1;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;48.16217;11.58648;1517912321.53321;0
-1;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;-1;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;48.16219;11.5865;1517912322.53377;0
-1;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;-1;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;48.16219;11.5865;1517912323.53311;0
-1;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;-1;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;48.16221;11.5865;1517912324.5338;0
-1;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;-1;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;48.16221;11.5865;1517912325.5336;0
-1;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;-1;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;48.16221;11.5865;1517912326.53342;0
-1;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;-1;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;48.16224;11.58652;1517912327.53482;0
-1;0.1;0.1;0.1;-1;0.1;-1;-1;-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;-1;0.1;0.1;0.1;0.1;-1;0.1;-1;0.1;48.16224;11.58652;1517912328.53372;0
-1;0.1;0.1;0.1;-1;0.1;-1;-1;-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;-1;0.1;0.1;0.1;0.1;-1;0.1;-1;0.1;48.16224;11.58652;1517912329.53375;0
-1;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;0.1142857143;48.16226;11.58653;1517912330.53375;0
-1;0.1;0.1;0.1;-1;0.1;-1;-1;-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;-1;0.1;0.1;0.1;0.1;-1;0.1;-1;0.1;48.16226;11.58653;1517912331.53334;0
-1;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;-1;-1;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;-1;0.1714285714;48.16229;11.58654;1517912332.53371;3
-1;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;-1;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;48.16229;11.58654;1517912333.53349;3
-1;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;-1;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;48.16229;11.58654;1517912334.53374;3
-1;0.1;0.1;0.1;-1;0.1;-1;-1;-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;-1;0.1;0.1;0.1;0.1;-1;0.1;-1;0.1;48.16232;11.58655;1517912335.53331;0
-1;0.1;0.1;0.1;-1;0.1;-1;-1;-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;-1;0.1;0.1;0.1;0.1;-1;0.1;-1;0.1;48.16232;11.58655;1517912336.53332;0
-1;0.1;0.1;0.1;-1;0.1;-1;-1;-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;-1;0.1;0.1;0.1;0.1;-1;0.1;-1;0.1;48.16234;11.58655;1517912337.53376;0
-1;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;-1;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;48.16234;11.58655;1517912338.53369;3
-1;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;-1;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;48.16234;11.58655;1517912339.53378;3
-1;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;-1;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;48.16237;11.58656;1517912340.53369;3
