UID1;UID2;UID3;UID4;UID5;UID6;UID7;UID8;UID9;UID10;UID11;UID12;UID13;UID14;UID15;UID16;UID17;UID18;UID19;UID20;UID21;UID22;UID23;UID24;UID25;UID26;UID27;UID28;UID29;UID30;UID31;UID32;UID33;UID34;UID35;Latitude;Longitude;Timestamp;Clusterid
0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;;0.0428571429;0.0428571429;-1;0.0428571429;-1;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;48.16234;11.58658;1517999285.68329;1
0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;;0.0428571429;0.0428571429;-1;0.0428571429;-1;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;48.16234;11.58658;1517999286.69731;1
0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;;0.0428571429;0.0428571429;-1;0.0428571429;-1;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;48.16237;11.58659;1517999287.70396;1
0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;;0.0714285714;0.0714285714;-1;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;48.16237;11.58659;1517999288.68316;1
0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;;0.0857142857;0.0857142857;-1;0.0857142857;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;48.16237;11.58659;1517999289.68327;1
0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;;0.1142857143;0.1142857143;-1;0.1142857143;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;48.16239;11.5866;1517999290.68324;5
0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;;0.0714285714;0.0714285714;-1;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;48.16239;11.5866;1517999291.68302;1
0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;;0.0857142857;0.0857142857;-1;0.0857142857;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;48.16242;11.58661;1517999292.68317;1
0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;;0.0714285714;0.0714285714;-1;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;48.16242;11.58661;1517999293.6932;1
0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;;0.0714285714;0.0714285714;-1;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;48.16242;11.58661;1517999294.6835;1
0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;;0.0714285714;0.0714285714;-1;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;48.16245;11.58662;1517999295.68341;1
0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;;0.0714285714;0.0714285714;-1;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;48.16245;11.58662;1517999296.6839;1
0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;;0.0714285714;0.0714285714;-1;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;48.16247;11.58663;1517999297.6833;1
0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;;0.0714285714;0.0714285714;-1;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;48.16247;11.58663;1517999298.68329;1
0.1;0.1;0.1;0.1;-1;0.1;0.1;0.1;-1;0.1;0.1;0.1;0.1;0.1;0.1;;0.1;0.1;-1;0.1;-1;-1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;48.16247;11.58663;1517999299.68348;5
0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;;0.0428571429;0.0428571429;-1;0.0428571429;-1;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;48.1625;11.58664;1517999300.68325;1
0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;;0.0428571429;0.0428571429;-1;0.0428571429;-1;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;48.1625;11.58664;1517999301.68284;1
