UID1;UID2;UID3;UID4;UID5;UID6;UID7;UID8;UID9;UID10;UID11;UID12;UID13;UID14;UID15;UID16;UID17;UID18;UID19;UID20;UID21;UID22;UID23;UID24;UID25;UID26;UID27;UID28;UID29;UID30;UID31;UID32;UID33;UID34;UID35;Latitude;Longitude;Timestamp;Clusterid
0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;0.0571428571;-1;0.0571428571;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;48.16237;11.58659;1517912648.59489;0
0.1;0.1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;48.16237;11.58659;1517912649.59485;4
0.1;0.1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;48.16239;11.5866;1517912650.59498;4
0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;-1;0.1714285714;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;0.1714285714;48.16239;11.5866;1517912651.59405;3
0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;48.16243;11.58661;1517912652.59395;0
0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;48.16243;11.58661;1517912653.5941;0
0.2571428571;0.2571428571;0.2571428571;0.2571428571;-1;0.2571428571;-1;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;-1;0.2571428571;0.2571428571;-1;0.2571428571;-1;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;-1;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;-1;0.2571428571;48.16243;11.58661;1517912654.59441;2
0.2571428571;0.2571428571;0.2571428571;0.2571428571;-1;0.2571428571;-1;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;-1;0.2571428571;0.2571428571;-1;0.2571428571;-1;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;-1;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;-1;0.2571428571;48.16245;11.58661;1517912655.59434;2
0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;-1;0.1857142857;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;48.16245;11.58661;1517912656.59463;3
0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;0.0571428571;-1;0.0571428571;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;48.16245;11.58661;1517912657.59466;0
0.3571428571;0.3571428571;0.3571428571;0.3571428571;-1;0.3571428571;-1;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;-1;0.3571428571;0.3571428571;-1;0.3571428571;-1;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;-1;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;-1;0.3571428571;48.16248;11.58662;1517912658.59497;2
0.3;0.3;0.3;0.3;-1;0.3;-1;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;-1;0.3;0.3;-1;0.3;-1;0.3;0.3;0.3;0.3;0.3;-1;0.3;0.3;0.3;0.3;0.3;0.3;-1;0.3;48.16248;11.58662;1517912659.59497;2
0.3;0.3;0.3;0.3;-1;0.3;-1;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;-1;0.3;0.3;-1;0.3;-1;0.3;0.3;0.3;0.3;0.3;-1;0.3;0.3;0.3;0.3;0.3;0.3;-1;0.3;48.16251;11.58662;1517912660.59472;2
0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;48.16251;11.58662;1517912661.59473;0
0.1;0.1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;-1;0.1;-1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;48.16251;11.58662;1517912662.59667;4
