UID1;UID2;UID3;UID4;UID5;UID6;UID7;UID8;UID9;UID10;UID11;UID12;UID13;UID14;UID15;UID16;UID17;UID18;UID19;UID20;UID21;UID22;UID23;UID24;UID25;UID26;UID27;UID28;UID29;UID30;UID31;UID32;UID33;UID34;UID35;Latitude;Longitude;Timestamp;Clusterid
0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;-1;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;-1;0.0142857143;-1;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;-1;0.0142857143;0.0142857143;0.0142857143;0.0142857143;-1;-1;-1;0.0142857143;48.16232;11.58658;1517999468.52255;0
0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;-1;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;-1;0.0142857143;-1;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;-1;0.0142857143;0.0142857143;0.0142857143;0.0142857143;-1;-1;-1;0.0142857143;48.16235;11.58659;1517999469.52271;0
0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;-1;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;-1;0.0142857143;-1;0.0142857143;0.0142857143;0.0142857143;0.0142857143;0.0142857143;-1;0.0142857143;0.0142857143;0.0142857143;0.0142857143;-1;-1;-1;0.0142857143;48.16235;11.58659;1517999470.52231;0
0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;0.1428571429;-1;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;-1;-1;0.1428571429;48.16235;11.58659;1517999471.52277;3
0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;-1;0.1285714286;48.16237;11.58661;1517999472.52271;3
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;-1;0.1142857143;48.16237;11.58661;1517999473.5228;0
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;-1;0.1142857143;48.16239;11.58661;1517999474.52271;0
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;-1;0.1142857143;48.16239;11.58661;1517999475.52206;0
0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;-1;0.0714285714;48.16239;11.58661;1517999476.52276;0
0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;-1;0.0714285714;48.16243;11.58662;1517999477.52254;0
0.3142857143;0.3142857143;0.3142857143;0.3142857143;0.3142857143;0.3142857143;0.3142857143;0.3142857143;-1;0.3142857143;0.3142857143;0.3142857143;0.3142857143;0.3142857143;0.3142857143;0.3142857143;0.3142857143;0.3142857143;-1;0.3142857143;-1;0.3142857143;0.3142857143;0.3142857143;0.3142857143;0.3142857143;-1;0.3142857143;0.3142857143;0.3142857143;0.3142857143;-1;-1;-1;0.3142857143;48.16243;11.58662;1517999478.52271;2
0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;-1;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;-1;0.2857142857;-1;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;-1;0.2857142857;0.2857142857;0.2857142857;0.2857142857;-1;-1;-1;0.2857142857;48.16243;11.58662;1517999479.52252;1
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;-1;0.1142857143;48.16245;11.58662;1517999480.52421;0
0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;-1;-1;0.2142857143;48.16245;11.58662;1517999481.52273;1
0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;-1;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;-1;-1;0.2285714286;48.16248;11.58663;1517999482.52251;1
0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;-1;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;0.2285714286;0.2285714286;0.2285714286;0.2285714286;-1;-1;-1;0.2285714286;48.16248;11.58663;1517999483.52287;1
