UID1;UID2;UID3;UID4;UID5;UID6;UID7;UID8;UID9;UID10;UID11;UID12;UID13;UID14;UID15;UID16;UID17;UID18;UID19;UID20;UID21;UID22;UID23;UID24;UID25;UID26;UID27;UID28;UID29;UID30;UID31;UID32;UID33;UID34;UID35;Latitude;Longitude;Timestamp;Clusterid
-1;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;0.0571428571;-1;-1;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;0.0571428571;-1;-1;-1;0.0571428571;-1;-1;-1;-1;0.0571428571;0.0571428571;48.16187;11.58642;1519206245.80177;0
-1;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;-1;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;-1;-1;-1;0.0714285714;-1;-1;-1;-1;0.0714285714;0.0714285714;48.16187;11.58642;1519206246.80139;0
-1;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;-1;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;0.0714285714;-1;-1;-1;0.0714285714;-1;-1;-1;-1;0.0714285714;0.0714285714;48.16187;11.58642;1519206247.802;0
-1;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;-1;-1;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;-1;-1;-1;0.0428571429;-1;-1;-1;-1;0.0428571429;0.0428571429;48.16187;11.58642;1519206248.8014;0
-1;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;-1;-1;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;-1;-1;-1;0.0428571429;-1;-1;-1;-1;0.0428571429;0.0428571429;48.16187;11.58642;1519206249.802;0
-1;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;-1;-1;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;-1;-1;-1;0.0428571429;-1;-1;-1;-1;0.0428571429;0.0428571429;48.16187;11.58642;1519206250.80205;0
-1;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;-1;-1;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;-1;-1;-1;0.0428571429;-1;-1;-1;-1;0.0428571429;0.0428571429;48.16187;11.58642;1519206251.80146;0
-1;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;-1;-1;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;0.0428571429;-1;-1;-1;0.0428571429;-1;-1;-1;-1;0.0428571429;0.0428571429;48.16187;11.58642;1519206252.80199;0
-1;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;-1;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;0.1285714286;-1;-1;-1;0.1285714286;-1;-1;-1;-1;0.1285714286;0.1285714286;48.16192;11.58648;1519206253.80204;1
-1;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;0.0857142857;-1;-1;-1;0.0857142857;-1;-1;-1;-1;0.0857142857;0.0857142857;48.16192;11.58648;1519206254.80176;0
