UID1;UID2;UID3;UID4;UID5;UID6;UID7;UID8;UID9;UID10;UID11;UID12;UID13;UID14;UID15;UID16;UID17;UID18;UID19;UID20;UID21;UID22;UID23;UID24;UID25;UID26;UID27;UID28;UID29;UID30;UID31;UID32;UID33;UID34;UID35;Latitude;Longitude;Timestamp;Clusterid
-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;-1;-1;-1;0.1142857143;0.1142857143;48.16182;11.58637;1519206460.17138;0
-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;-1;0.0571428571;-1;0.0571428571;-1;0.0571428571;0.0571428571;-1;0.0571428571;0.0571428571;-1;-1;0.0571428571;-1;-1;-1;-1;0.0571428571;0.0571428571;48.16187;11.58636;1519206461.17068;0
-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;-1;0.0571428571;-1;0.0571428571;-1;0.0571428571;0.0571428571;-1;0.0571428571;0.0571428571;-1;-1;0.0571428571;-1;-1;-1;-1;0.0571428571;0.0571428571;48.16187;11.58636;1519206462.17136;0
-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;-1;0.1571428571;-1;-1;-1;-1;0.1571428571;0.1571428571;48.16187;11.58636;1519206463.17134;1
-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;-1;-1;-1;0.0714285714;0.0714285714;48.16189;11.58636;1519206464.17132;0
-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;-1;-1;-1;0.0714285714;0.0714285714;48.16189;11.58636;1519206465.17137;0
-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;-1;0.0428571429;-1;0.0428571429;-1;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;-1;-1;0.0428571429;-1;-1;-1;-1;0.0428571429;0.0428571429;48.16189;11.58636;1519206466.17121;0
-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;-1;0.0428571429;-1;0.0428571429;-1;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;-1;-1;0.0428571429;-1;-1;-1;-1;0.0428571429;0.0428571429;48.16189;11.58636;1519206467.17136;0
-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;-1;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;-1;-1;0.0428571429;-1;0.0428571429;-1;0.0428571429;0.0428571429;-1;0.0428571429;0.0428571429;-1;-1;0.0428571429;-1;-1;-1;-1;0.0428571429;0.0428571429;48.16189;11.58636;1519206468.17136;0
-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;-1;-1;-1;0.0714285714;0.0714285714;48.16191;11.58636;1519206469.17134;0
-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;-1;-1;-1;0.0857142857;0.0857142857;48.16191;11.58636;1519206470.17131;0
-1;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;-1;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;-1;0.1428571429;-1;0.1428571429;-1;0.1428571429;0.1428571429;-1;0.1428571429;0.1428571429;-1;-1;0.1428571429;-1;-1;-1;-1;0.1428571429;0.1428571429;48.16191;11.58636;1519206471.17119;1
-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;-1;0.1857142857;-1;0.1857142857;-1;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;-1;-1;0.1857142857;-1;-1;-1;-1;0.1857142857;0.1857142857;48.16193;11.58637;1519206472.17134;1
-1;0.2;0.2;0.2;0.2;0.2;0.2;-1;-1;0.2;0.2;0.2;0.2;0.2;0.2;-1;-1;0.2;-1;0.2;-1;0.2;0.2;-1;0.2;0.2;-1;-1;0.2;-1;-1;-1;-1;0.2;0.2;48.16193;11.58637;1519206473.17015;1
-1;0.2;0.2;0.2;0.2;0.2;0.2;-1;-1;0.2;0.2;0.2;0.2;0.2;0.2;-1;-1;0.2;-1;0.2;-1;0.2;0.2;-1;0.2;0.2;-1;-1;0.2;-1;-1;-1;-1;0.2;0.2;48.16195;11.58638;1519206474.17135;1
-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;-1;0.1;-1;0.1;-1;0.1;0.1;-1;0.1;0.1;-1;-1;0.1;-1;-1;-1;-1;0.1;0.1;48.16195;11.58638;1519206475.1709;0
-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;-1;0.1;-1;0.1;-1;0.1;0.1;-1;0.1;0.1;-1;-1;0.1;-1;-1;-1;-1;0.1;0.1;48.16195;11.58638;1519206476.17137;0
-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;-1;-1;-1;0.1142857143;0.1142857143;48.16198;11.58638;1519206477.17105;0
-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;-1;-1;-1;0.0857142857;0.0857142857;48.16198;11.58638;1519206478.17135;0
-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;-1;-1;-1;0.0857142857;0.0857142857;48.16199;11.58638;1519206479.17138;0
-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;-1;-1;-1;0.0714285714;0.0714285714;48.16199;11.58638;1519206480.17066;0
-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;-1;-1;-1;0.0714285714;0.0714285714;48.16199;11.58638;1519206481.17139;0
-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;-1;-1;-1;0.0714285714;0.0714285714;48.16202;11.5864;1519206482.17132;0
-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;-1;0.2142857143;-1;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;-1;-1;0.2142857143;-1;-1;-1;-1;0.2142857143;0.2142857143;48.16202;11.5864;1519206483.17137;1
-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;-1;0.2142857143;-1;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;-1;-1;0.2142857143;-1;-1;-1;-1;0.2142857143;0.2142857143;48.16204;11.58641;1519206484.17135;1
-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;-1;-1;-1;0.0857142857;0.0857142857;48.16204;11.58641;1519206485.17047;0
-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;-1;-1;-1;0.0857142857;0.0857142857;48.16204;11.58641;1519206486.17059;0
-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;-1;-1;-1;0.0857142857;0.0857142857;48.16206;11.58641;1519206487.17071;0
-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;-1;-1;-1;0.0857142857;0.0857142857;48.16206;11.58641;1519206488.1708;0
-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;-1;-1;-1;0.0857142857;0.0857142857;48.16206;11.58641;1519206489.17094;0
-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;-1;-1;-1;0.0857142857;0.0857142857;48.16209;11.58642;1519206490.17111;0
-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;-1;-1;-1;0.0857142857;0.0857142857;48.16209;11.58642;1519206491.17119;0
-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;-1;-1;-1;0.0857142857;0.0857142857;48.16211;11.58644;1519206492.17603;0
-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;0.0857142857;-1;0.0857142857;0.0857142857;-1;0.0857142857;0.0857142857;-1;-1;0.0857142857;-1;-1;-1;-1;0.0857142857;0.0857142857;48.16211;11.58644;1519206493.17128;0
-1;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;-1;-1;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;-1;-1;0.2428571429;-1;0.2428571429;-1;0.2428571429;0.2428571429;-1;0.2428571429;0.2428571429;-1;-1;0.2428571429;-1;-1;-1;-1;0.2428571429;0.2428571429;48.16211;11.58644;1519206494.17143;1
-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;-1;-1;-1;0.1142857143;0.1142857143;48.16214;11.58645;1519206495.1714;0
-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;-1;0.1285714286;-1;-1;-1;-1;0.1285714286;0.1285714286;48.16214;11.58645;1519206496.17155;0
-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;-1;0.1285714286;-1;-1;-1;-1;0.1285714286;0.1285714286;48.16216;11.58646;1519206497.17116;0
-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;-1;0.1714285714;-1;0.1714285714;-1;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;-1;-1;0.1714285714;-1;-1;-1;-1;0.1714285714;0.1714285714;48.16216;11.58646;1519206498.17104;1
-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;-1;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;-1;-1;0.1714285714;-1;0.1714285714;-1;0.1714285714;0.1714285714;-1;0.1714285714;0.1714285714;-1;-1;0.1714285714;-1;-1;-1;-1;0.1714285714;0.1714285714;48.16216;11.58646;1519206499.17145;1
-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;-1;0.1571428571;-1;-1;-1;-1;0.1571428571;0.1571428571;48.16218;11.58647;1519206500.17141;1
-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;-1;0.1857142857;-1;0.1857142857;-1;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;-1;-1;0.1857142857;-1;-1;-1;-1;0.1857142857;0.1857142857;48.16218;11.58647;1519206501.17142;1
-1;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;-1;-1;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;-1;-1;0.2428571429;-1;0.2428571429;-1;0.2428571429;0.2428571429;-1;0.2428571429;0.2428571429;-1;-1;0.2428571429;-1;-1;-1;-1;0.2428571429;0.2428571429;48.1622;11.58648;1519206502.17162;1
-1;0.2;0.2;0.2;0.2;0.2;0.2;-1;-1;0.2;0.2;0.2;0.2;0.2;0.2;-1;-1;0.2;-1;0.2;-1;0.2;0.2;-1;0.2;0.2;-1;-1;0.2;-1;-1;-1;-1;0.2;0.2;48.1622;11.58648;1519206503.17161;1
-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;-1;0.1571428571;-1;-1;-1;-1;0.1571428571;0.1571428571;48.1622;11.58648;1519206504.17116;1
-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;-1;0.1857142857;-1;0.1857142857;-1;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;-1;-1;0.1857142857;-1;-1;-1;-1;0.1857142857;0.1857142857;48.16221;11.58648;1519206505.17131;1
-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;-1;0.1857142857;-1;0.1857142857;-1;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;-1;-1;0.1857142857;-1;-1;-1;-1;0.1857142857;0.1857142857;48.16221;11.58648;1519206506.1714;1
-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;-1;0.1857142857;-1;0.1857142857;-1;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;-1;-1;0.1857142857;-1;-1;-1;-1;0.1857142857;0.1857142857;48.16221;11.58648;1519206507.17138;1
-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;-1;0.1857142857;-1;0.1857142857;-1;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;-1;-1;0.1857142857;-1;-1;-1;-1;0.1857142857;0.1857142857;48.16225;11.58651;1519206508.17151;1
-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;-1;0.1285714286;-1;-1;-1;-1;0.1285714286;0.1285714286;48.16225;11.58651;1519206509.17138;0
-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;-1;0.1285714286;-1;-1;-1;-1;0.1285714286;0.1285714286;48.16227;11.58652;1519206510.1719;0
-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;-1;0.1285714286;-1;-1;-1;-1;0.1285714286;0.1285714286;48.16227;11.58652;1519206511.17125;0
