WAP1;WAP2;WAP3;WAP4;WAP5;WAP6;WAP7;WAP8;WAP9;WAP10;WAP11;WAP12;WAP13;WAP14;WAP15;WAP16;WAP17;WAP18;WAP19;WAP20;WAP21;WAP22;WAP23;WAP24;WAP25;WAP26;WAP27;WAP28;WAP29;WAP30;WAP31;WAP32;WAP33;WAP34;WAP35;WAP36;WAP37;Latitude;Longitude;Timestamp;Clusterid
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16229;11.58655;1519830281488;13
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0.1166666667;0;0;-1;0;-1;0;-1;0.1833333333;0;0;0;0;0;0;-1;-1;48.1623;11.58655;1519830282227;14
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.1666666667;0;0;0;0;0;0;-1;-1;48.16231;11.58655;1519830282749;14
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0.15;0;0;-1;0;-1;0;-1;0.2666666667;0;0;0;0;0;0.2166666667;-1;-1;48.16231;11.58656;1519830283327;24
0;0;0;0;0.15;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0.15;0;0;-1;0;-1;0;-1;0.3333333333;0;0;0;0;0;0.1833333333;-1;-1;48.16232;11.58656;1519830283905;24
0;0;0;0;0.1166666667;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.1833333333;0;0;0;0;0;0.1833333333;-1;-1;48.16232;11.58656;1519830284347;8
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.15;0;0;0;0;0;0.2666666667;-1;-1;48.16233;11.58656;1519830285041;24
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.2166666667;0;0;0;0;0;0.2;-1;-1;48.16234;11.58656;1519830285673;24
0;0;0;0;0.2333333333;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.15;0;0;0;0;0;0;-1;-1;48.16234;11.58657;1519830286189;3
0;0;0;0;0.2166666667;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.1166666667;0;0;0;0;0;0.15;-1;-1;48.16235;11.58657;1519830286817;8
0;0;0;0.1;0.15;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.2166666667;0;0;0;0;0;0.25;-1;-1;48.16236;11.58657;1519830287378;8
0;0;0;0;0.1833333333;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.1166666667;0;0;0;0;0;0.2333333333;-1;-1;48.16236;11.58657;1519830287945;8
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0.1333333333;0;0;0;0;0;-1;0;-1;0;-1;0.2166666667;0;0;0;0;0;0.3333333333;-1;-1;48.16237;11.58657;1519830288505;24
0;0;0;0.15;0.2833333333;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.1666666667;0;0;0;0;0;0;-1;-1;48.16237;11.58657;1519830289132;3
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.2166666667;-1;-1;48.16238;11.58658;1519830289727;10
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16238;11.58658;1519830290234;13
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.35;-1;-1;48.16239;11.58658;1519830290833;10
0;0;0;0.1333333333;0.2;0;0;0;0;-1;0;0;0.1;0;0;-1;0;0.1166666667;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.4333333333;-1;-1;48.16239;11.58658;1519830291394;18
0;0;0;0;0.2333333333;0;0;0;0;-1;0;0;0;0;0;-1;0;0.15;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.1624;11.58658;1519830292611;3
0;0;0;0;0.2333333333;0;0;0;0;-1;0;0;0;0;0;-1;0;0.1;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16241;11.58659;1519830293136;3
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0.2333333333;-1;0;0.1666666667;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16241;11.58659;1519830293749;13
0;0;0;0;0;0;0;0;0;-1;0;0.2166666667;0;0;0.1833333333;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16242;11.58659;1519830294928;15
0;0;0;0;0.1833333333;0;0;0;0;-1;0;0.1166666667;0;0;0.1;-1;0;0.2333333333;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16243;11.58659;1519830295528;3
0;0;0;0;0.1833333333;0;0;0;0;-1;0;0.2666666667;0;0;0;-1;0;0.15;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16243;11.58659;1519830296211;17
0;0;0;0;0;0;0;0;0;-1;0;0.3333333333;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16244;11.5866;1519830296628;15
0.1666666667;0;0.1666666667;0;0;0;0;0.2;0;-1;0;0;0;0;0;-1;0;0;0;0.1166666667;0;0;0;-1;0;-1;0;-1;0;0.15;0.1666666667;0;0;0;0;-1;-1;48.16181;11.58639;1519830376343;21
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0.1166666667;0.2666666667;0;0;0;-1;-1;48.16182;11.58639;1519830376989;20
0;0;0;0;0;0;0.1666666667;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0.2333333333;0.15;0;0;-1;-1;48.16182;11.58639;1519830377558;20
0;0;0;0;0;0;0.1666666667;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0.2833333333;0;0;0;-1;-1;48.16183;11.58639;1519830377999;20
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0.25;0;0;0;0;-1;-1;48.16184;11.58639;1519830378796;1
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16184;11.5864;1519830379421;13
0;0;0;0;0;0;0.1333333333;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0.3666666667;0;0;0;-1;-1;48.16185;11.5864;1519830379942;20
0;0;0;0;0;0;0.1833333333;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0.15;0.25;0;0;0;-1;-1;48.16186;11.5864;1519830380585;20
0;0;0;0;0;0;0.1333333333;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0.15;0.1666666667;0;0;0;-1;-1;48.16187;11.5864;1519830381728;1
0;0;0;0;0;0;0.1333333333;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.1333333333;0.1666666667;-1;0;-1;0;-1;0;0;0.1166666667;0.1833333333;0;0;0;-1;-1;48.16187;11.58641;1519830382294;9
0;0;0.1166666667;0;0;0;0.1166666667;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0.2;0.15;0;0;0;-1;-1;48.16188;11.58641;1519830382939;1
0;0;0;0;0;0;0.2833333333;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.1666666667;0;-1;0;-1;0;-1;0;0;0.1833333333;0;0;0;0;-1;-1;48.16188;11.58641;1519830383522;1
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0.2;0;0;0;0;-1;-1;48.16189;11.58641;1519830384158;13
0;0;0;0;0;0;0.1666666667;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0.2166666667;0;0;0;0;-1;-1;48.16189;11.58641;1519830384612;1
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0.2333333333;-1;0;-1;0;-1;0;0;0.1;0;0;0;0;-1;-1;48.1619;11.58641;1519830385233;12
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.1666666667;0.1666666667;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16191;11.58642;1519830386388;23
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0.1166666667;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16192;11.58642;1519830387420;13
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.1;0.3;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16192;11.58642;1519830388116;12
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0.35;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16193;11.58643;1519830388761;12
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.25;0.3166666667;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16194;11.58643;1519830389922;23
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0.2333333333;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16195;11.58643;1519830390497;12
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.2666666667;0.1333333333;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16196;11.58644;1519830391650;23
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.1833333333;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16196;11.58644;1519830392317;4
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.2666666667;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16197;11.58644;1519830392815;4
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.2333333333;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16197;11.58644;1519830393308;4
0;0;0;0;0;0;0;0;0;-1;0;0;0;0.2;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16198;11.58644;1519830393992;0
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.25;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16198;11.58645;1519830394573;4
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.25;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16199;11.58645;1519830395136;4
0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.2333333333;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;-1;48.16199;11.58645;1519830395726;4
