WAP1;WAP2;WAP3;WAP4;WAP5;WAP6;WAP7;WAP8;WAP9;WAP10;WAP11;WAP12;WAP13;WAP14;WAP15;WAP16;WAP17;WAP18;WAP19;WAP20;WAP21;WAP22;WAP23;WAP24;WAP25;WAP26;WAP27;WAP28;WAP29;WAP30;WAP31;WAP32;WAP33;WAP34;WAP35;WAP36;WAP37;Latitude;Longitude;Timestamp;Clusterid
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0.1;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.1666666667;-1;0;0;0;0;0;-1;0;-1;-1;48.16206;11.58647;1517912809154;1
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0.2;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.3333333333;-1;0;0;0;0;0;-1;0;-1;-1;48.16206;11.58647;1517912809840;1
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.3333333333;-1;0;0;0;0;0;-1;0;-1;-1;48.16207;11.58647;1517912810345;1
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.15;-1;0;0;0;0;0;-1;0;-1;-1;48.16207;11.58648;1517912810985;0
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0.1333333333;0;0;-1;0;-1;0.4;-1;0;0;0;0;0;-1;0;-1;-1;48.16208;11.58648;1517912811531;1
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0.1666666667;0;0;0;0;0;0;-1;0;-1;0.3166666667;-1;0;0;0;0;0;-1;0;-1;-1;48.16209;11.58648;1517912812766;1
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.2833333333;-1;0;0;0;0;0;-1;0;-1;-1;48.16209;11.58648;1517912813359;1
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.2166666667;-1;0;0;0;0;0;-1;0;-1;-1;48.1621;11.58649;1517912813946;1
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.1833333333;-1;0;0;0;0;0;-1;0;-1;-1;48.1621;11.58649;1517912814547;1
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16211;11.58649;1517912815146;0
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0.1333333333;0;0;0;0;0;0;-1;0;-1;0.15;-1;0;0;0;0;0;-1;0;-1;-1;48.16212;11.58649;1517912816331;0
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0.2666666667;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16213;11.58649;1517912816895;4
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0.1833333333;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16213;11.5865;1517912817466;4
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0.3333333333;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16214;11.5865;1517912818083;4
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0.3166666667;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16214;11.5865;1517912818744;4
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0.15;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16215;11.5865;1517912819840;4
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0.1166666667;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16217;11.58651;1517912821611;0
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0.1333333333;0;0;-1;0.2333333333;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16217;11.58651;1517912822221;5
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0.1833333333;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16218;11.58651;1517912822768;7
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0.1666666667;0;0;-1;0.4166666667;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16219;11.58652;1517912823337;5
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0.1333333333;0;0;-1;0.35;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16219;11.58652;1517912823989;5
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0.1833333333;0;0;-1;0.3166666667;-1;0;-1;0.15;0;0;0;0;-1;0;-1;-1;48.1622;11.58652;1517912824512;5
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0.1833333333;0;0;-1;0.2166666667;-1;0;-1;0.1666666667;0;0;0;0;-1;0;-1;-1;48.1622;11.58652;1517912825141;5
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0.15;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16221;11.58652;1517912825711;0
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0.2;0;0;-1;0.2166666667;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16221;11.58652;1517912826312;5
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0.1833333333;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16222;11.58653;1517912826843;0
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0.1833333333;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16223;11.58653;1517912827489;7
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0.2666666667;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16223;11.58653;1517912828036;7
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0.1833333333;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16224;11.58653;1517912828653;7
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0.3333333333;0;0;-1;0;-1;0;-1;0.1833333333;0;0;0;0;-1;0;-1;-1;48.16224;11.58653;1517912829243;7
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0.25;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16225;11.58654;1517912829878;7
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.1166666667;0;0;0;0;-1;0;-1;-1;48.16226;11.58654;1517912830448;8
0;-1;0;0.1;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0.2166666667;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16227;11.58654;1517912831661;7
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0.1666666667;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16227;11.58654;1517912832254;7
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.1333333333;0;0;0;0;-1;0;-1;-1;48.16228;11.58654;1517912832859;8
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.1;0;0;0;0;-1;0;-1;-1;48.16229;11.58655;1517912834018;8
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.2833333333;0;0;0;0;-1;0;-1;-1;48.16229;11.58655;1517912834668;8
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.2166666667;0;0;0;0;-1;0;-1;-1;48.1623;11.58655;1517912835239;8
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.2333333333;0;0;0;0;-1;0;-1;-1;48.16231;11.58655;1517912835839;8
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.3333333333;0;0;0;0;-1;0.1166666667;-1;-1;48.16231;11.58656;1517912836429;6
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.4;0;0;0;0;-1;0.1833333333;-1;-1;48.16232;11.58656;1517912837615;6
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.2333333333;0;0;0;0;-1;0.1166666667;-1;-1;48.16233;11.58656;1517912838229;8
0;-1;0;0;0.2166666667;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0.2666666667;-1;-1;48.16233;11.58656;1517912838810;2
0;-1;0;0;0.15;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.1;0;0;0;0;-1;0.25;-1;-1;48.16234;11.58656;1517912839470;2
0;-1;0;0.2;0.1333333333;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0.1833333333;-1;-1;48.16234;11.58657;1517912840020;2
0;-1;0;0;0.15;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0.1833333333;-1;-1;48.16235;11.58657;1517912841268;2
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0.3666666667;-1;-1;48.16236;11.58657;1517912841896;12
0;-1;0;0;0.1166666667;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.1;0;0;0;0;-1;0.2166666667;-1;-1;48.16236;11.58657;1517912842517;2
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0.1333333333;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0.4166666667;-1;-1;48.16237;11.58657;1517912843155;12
0;-1;0;0.1166666667;0.1833333333;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0.35;-1;-1;48.16238;11.58658;1517912843775;2
0;-1;0;0;0.2333333333;0;0;0;-1;-1;-1;0;0;0;0.1166666667;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0.1666666667;-1;-1;48.16238;11.58658;1517912844458;2
0;-1;0;0;0.2666666667;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0.1333333333;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0.2166666667;-1;-1;48.16239;11.58658;1517912845076;2
0;-1;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0.2166666667;-1;-1;48.16239;11.58658;1517912845556;12
0;-1;0;0;0.35;0;0;0;-1;-1;-1;0.1666666667;0;0;0.1333333333;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.1624;11.58658;1517912847039;13
0;-1;0;0;0.1166666667;0;0;0;-1;-1;-1;0;0;0;0;-1;0;0.1;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.1624;11.58658;1517912847717;0
0;-1;0;0;0.1833333333;0;0;0;-1;-1;-1;0.1666666667;0;0;0.1333333333;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;-1;0;-1;-1;48.16241;11.58659;1517912848248;13
