WAP1;WAP2;WAP3;WAP4;WAP5;WAP6;WAP7;WAP8;WAP9;WAP10;WAP11;WAP12;WAP13;WAP14;WAP15;WAP16;WAP17;WAP18;WAP19;WAP20;WAP21;WAP22;WAP23;WAP24;WAP25;WAP26;WAP27;WAP28;WAP29;WAP30;WAP31;WAP32;WAP33;WAP34;WAP35;WAP36;WAP37;Latitude;Longitude;Timestamp;Clusterid
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0.1833333333;0;-1;0;0;-1;0;0;0.3333333333;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16197;11.58644;1519829779409;3
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0.3166666667;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16198;11.58644;1519829779863;3
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0.1333333333;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16198;11.58644;1519829780555;9
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0.3666666667;0;-1;0;-1;0.1166666667;-1;0;0;0;0;0;0;0;-1;0;48.16199;11.58645;1519829781143;3
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0.2333333333;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16199;11.58645;1519829781662;3
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0.1666666667;0;-1;0;0;-1;0;0;0.2833333333;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.162;11.58645;1519829782306;3
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0.25;0;-1;0;0;-1;0;0;0.1333333333;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.162;11.58645;1519829782821;9
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0.2;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16201;11.58646;1519829783958;9
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0.3;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16202;11.58646;1519829784453;9
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0.25;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16202;11.58646;1519829785119;9
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0.1833333333;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16203;11.58646;1519829785724;9
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0.2666666667;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16204;11.58646;1519829786279;9
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0.2166666667;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16204;11.58647;1519829786862;9
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0.1333333333;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16205;11.58647;1519829787463;9
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0.1833333333;-1;0;0;0;0;0;0;0;-1;0;48.16206;11.58647;1519829788635;11
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0.3;-1;0;0;0;0;0;0;0;-1;0;48.16206;11.58647;1519829789237;11
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0.15;-1;0;0;0;0;0;0;0;-1;0;48.16207;11.58647;1519829789764;11
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0.2833333333;-1;0;0;0;0;0;0;0;-1;0;48.16208;11.58648;1519829790894;11
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.1666666667;0;-1;0;0;0;0;-1;0;-1;0.3166666667;-1;0;0;0;0;0;0;0;-1;0;48.16208;11.58648;1519829791459;8
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0.35;-1;0;0;0;0;0;0;0;-1;0;48.16209;11.58648;1519829792033;11
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.15;0;-1;0;0;0;0;-1;0.1666666667;-1;0.1833333333;-1;0;0;0;0;0;0;0;-1;0;48.16209;11.58648;1519829792663;8
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.2166666667;0;-1;0;0;0;0;-1;0;-1;0.1333333333;-1;0;0;0;0;0;0;0;-1;0;48.1621;11.58649;1519829793189;8
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.1333333333;0;-1;0;0;0;0;-1;0.1166666667;-1;0.2333333333;-1;0;0;0;0;0;0;0;-1;0;48.16211;11.58649;1519829794285;8
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.2;0;-1;0;0;0;0;-1;0;-1;0.25;-1;0;0;0;0;0;0;0;-1;0;48.16211;11.58649;1519829795000;8
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.2833333333;0;-1;0;0;0;0;-1;0;-1;0.15;-1;0;0;0;0;0;0;0;-1;0;48.16212;11.58649;1519829795598;8
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.25;0;-1;0;0;0;0;-1;0;-1;0.15;-1;0;0;0;0;0;0;0;-1;0;48.16213;11.58649;1519829796062;8
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.35;0;-1;0;0.15;0;0;-1;0;-1;0.2;-1;0;0;0;0;0;0;0;-1;0;48.16213;11.5865;1519829796617;8
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.3833333333;0;-1;0;0;0;0;-1;0.1;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16214;11.5865;1519829797210;8
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.2833333333;0;-1;0;0;0;0;-1;0;-1;0.15;-1;0;0;0;0;0;0;0;-1;0;48.16214;11.5865;1519829797772;8
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.15;0;-1;0;0;0;0;-1;0.2166666667;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16215;11.5865;1519829798346;15
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.1166666667;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16216;11.5865;1519829798940;1
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0.2166666667;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16216;11.58651;1519829799527;15
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0.15;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16217;11.58651;1519829800056;15
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.1166666667;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16218;11.58651;1519829800515;1
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0.25;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16218;11.58651;1519829801223;15
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0.1166666667;0;-1;0;0;0;0;-1;0.25;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16219;11.58652;1519829801811;15
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0.3;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.1622;11.58652;1519829802401;15
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.1622;11.58652;1519829802971;1
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0.1333333333;0;0;-1;0.3166666667;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16221;11.58652;1519829803500;0
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0.1666666667;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16222;11.58653;1519829804107;15
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0.2;0;0;-1;0.2666666667;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16222;11.58653;1519829804664;0
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0.2166666667;0;0;-1;0.1833333333;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16223;11.58653;1519829805250;0
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0.2333333333;0;0;-1;0.1833333333;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16223;11.58653;1519829805809;0
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0.25;0;0;-1;0.2;-1;0;-1;0.1166666667;0;0;0;0;0;0;-1;0;48.16224;11.58653;1519829806381;0
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0.35;0;0;-1;0;-1;0;-1;0.15;0;0;0;0;0;0;-1;0;48.16224;11.58653;1519829806936;5
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0.3166666667;0;0;-1;0.1166666667;-1;0;-1;0.1166666667;0;0;0;0;0;0;-1;0;48.16225;11.58654;1519829807591;5
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16226;11.58654;1519829808662;1
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0.3333333333;0;0;-1;0;-1;0;-1;0.15;0;0;0;0;0;0.1666666667;-1;0;48.16227;11.58654;1519829809291;5
0;0;0;0;0.1166666667;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0.2333333333;0;0;-1;0.1166666667;-1;0;-1;0.2;0;0;0;0;0;0;-1;0;48.16227;11.58654;1519829809842;5
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.15;-1;0;48.16228;11.58655;1519829810944;1
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0.2833333333;0;0;-1;0;-1;0;-1;0.15;0;0;0;0;0;0;-1;0;48.16229;11.58655;1519829811465;5
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0.15;0;0;-1;0;-1;0;-1;0.25;0;0;0;0;0;0;-1;0;48.16229;11.58655;1519829812062;7
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0.15;0;0;-1;0;-1;0;-1;0.2666666667;0;0;0;0;0;0;-1;0;48.1623;11.58655;1519829812624;7
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0.1166666667;0;0;-1;0;-1;0;-1;0.2833333333;0;0;0;0;0;0;-1;0;48.16232;11.58656;1519829814356;7
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0.2;0;0;0;0;0;0;-1;0;48.16232;11.58656;1519829814926;7
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0.25;0;0;0;0;0;0;-1;0;48.16233;11.58656;1519829815571;7
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0.1833333333;0;0;0;0;0;0.1666666667;-1;0;48.16233;11.58656;1519829816040;17
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0.2666666667;0;0;0;0;0;0.1666666667;-1;0;48.16234;11.58656;1519829816623;17
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0.2166666667;0;0;0;0;0;0.25;-1;0;48.16235;11.58657;1519829817780;17
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0.1333333333;0;0;-1;0;-1;0;-1;0.1333333333;0;0;0;0;0;0.1666666667;-1;0;48.16236;11.58657;1519829818955;17
0;0;0;0;0.2166666667;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.1333333333;-1;0;48.16236;11.58657;1519829819447;12
0;0;0;0;0.15;0;0;0;-1;-1;0;0.1166666667;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0.1;0;0;0;0;0;0.4166666667;-1;0;48.16237;11.58657;1519829820087;2
0;0;0;0.1166666667;0.2;0;0;0;-1;-1;0;0;0;0;0.1166666667;-1;0;0.15;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.4;-1;0;48.16237;11.58658;1519829820713;12
0;0;0;0.1;0.1833333333;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.2333333333;-1;0;48.16238;11.58658;1519829821229;12
0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.3833333333;-1;0;48.16239;11.58658;1519829821767;2
0;0;0;0;0.1166666667;0;0;0;-1;-1;0;0.1;0;0;0;-1;0;0.1333333333;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.3166666667;-1;0;48.16239;11.58658;1519829822353;2
0;0;0;0.1166666667;0.1166666667;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.1624;11.58658;1519829822927;1
0;0;0;0;0.2833333333;0;0;0;-1;-1;0;0;0;0;0;-1;0;0.1;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.2333333333;-1;0;48.1624;11.58658;1519829823471;12
0;0;0;0.1;0.25;0;0;0;-1;-1;0;0;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16241;11.58659;1519829824058;12
0;0;0;0;0.35;0;0;0;-1;-1;0;0;0;0;0.1833333333;-1;0;0.25;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.1666666667;-1;0;48.16241;11.58659;1519829824673;12
0;0;0;0;0.2333333333;0;0;0;-1;-1;0;0.2333333333;0;0;0;-1;0;0.15;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16242;11.58659;1519829825224;4
0;0;0;0;0.3166666667;0;0;0;-1;-1;0;0.2;0;0;0;-1;0;0.2833333333;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16242;11.58659;1519829825852;4
0;0;0;0;0.2833333333;0;0;0;-1;-1;0;0.3166666667;0.15;0;0;-1;0;0.2166666667;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16243;11.58659;1519829826433;4
0;0;0;0;0.2166666667;0;0;0;-1;-1;0;0.3166666667;0;0;0;-1;0;0.1833333333;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16243;11.58659;1519829826870;4
0;0;0;0;0.2166666667;0;0;0;-1;-1;0;0.4;0;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16244;11.58659;1519829827433;4
