WAP1;WAP2;WAP3;WAP4;WAP5;WAP6;WAP7;WAP8;WAP9;WAP10;WAP11;WAP12;WAP13;WAP14;WAP15;WAP16;WAP17;WAP18;WAP19;WAP20;WAP21;WAP22;WAP23;WAP24;WAP25;WAP26;WAP27;WAP28;WAP29;WAP30;WAP31;WAP32;WAP33;WAP34;WAP35;WAP36;WAP37;Latitude;Longitude;Timestamp;Clusterid
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0.15;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16195;11.58643;1520273118496;8
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0.2166666667;0.2333333333;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16195;11.58643;1520273119040;7
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0.3333333333;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16196;11.58644;1520273119842;3
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0.2666666667;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16197;11.58644;1520273121018;3
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0.3666666667;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16198;11.58644;1520273121507;3
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0.1166666667;0;-1;0;0;-1;0;0;0.3166666667;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16198;11.58644;1520273122240;3
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0.1166666667;0;-1;0;0;-1;0;0;0.3166666667;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16199;11.58645;1520273123490;3
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0.1666666667;0;-1;0;0;-1;0;0;0.3;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.162;11.58645;1520273124104;3
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0.1833333333;0;-1;0;0;-1;0;0;0.2166666667;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.162;11.58645;1520273124676;3
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0.3;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16201;11.58645;1520273125342;11
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0.3166666667;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16201;11.58646;1520273125937;11
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0.25;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16202;11.58646;1520273126366;11
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0.25;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16202;11.58646;1520273127079;11
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0.2166666667;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16203;11.58646;1520273127735;11
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0.15;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16204;11.58646;1520273128290;11
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0.1166666667;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16205;11.58647;1520273129496;8
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0.1;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16205;11.58647;1520273130169;8
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0.1666666667;-1;0;0;0;0;-1;0;0;-1;0;48.16206;11.58647;1520273130776;6
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0.1333333333;-1;0;0;0;0;-1;0;0;-1;0;48.16206;11.58647;1520273131413;8
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0.1666666667;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0.1833333333;-1;0;0;0;0;-1;0;0;-1;0;48.16207;11.58647;1520273131989;6
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0.1166666667;0;-1;0;0;0;0;-1;0;-1;0.2666666667;-1;0;0;0;0;-1;0;0;-1;0;48.16207;11.58648;1520273132613;6
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0.2833333333;-1;0;0;0;0;-1;0;0;-1;0;48.16208;11.58648;1520273133215;6
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0.1;-1;0;0;0;0;-1;0;0;-1;0;48.16209;11.58648;1520273133870;8
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0.15;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0.3166666667;-1;0;0;0;0;-1;0;0;-1;0;48.16209;11.58648;1520273134453;6
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0.1833333333;0;-1;0;0.1;0;0;-1;0;-1;0.3333333333;-1;0;0;0;0;-1;0;0;-1;0;48.1621;11.58649;1520273136151;6
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0.2;0;-1;0;0;0;0;-1;0;-1;0.1166666667;-1;0;0;0;0;-1;0;0;-1;0;48.16211;11.58649;1520273136859;5
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16211;11.58649;1520273137334;8
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0.1;0;0;-1;0;-1;0.15;-1;0;0;0;0;-1;0;0;-1;0;48.16212;11.58649;1520273138051;6
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0.3;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16213;11.5865;1520273139278;5
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0.15;0;-1;0;0;0;0;-1;0.1166666667;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16213;11.5865;1520273139952;5
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0.2333333333;0;-1;0;0;0;0;-1;0.1666666667;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16214;11.5865;1520273141181;5
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0.1166666667;0;-1;0;0;0;0;-1;0.15;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16215;11.5865;1520273141755;5
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0.1833333333;0;-1;0;0;0;0;-1;0.1333333333;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16215;11.5865;1520273142439;5
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0.25;0;-1;0;0;0;0;-1;0.1166666667;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16216;11.58651;1520273143027;5
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0.1333333333;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16216;11.58651;1520273143618;16
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0.15;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16218;11.58651;1520273144901;16
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0.1666666667;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16219;11.58652;1520273146161;16
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0.1666666667;0;0;-1;0.2833333333;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16219;11.58652;1520273146690;16
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0.15;0;-1;0;0.2833333333;0;0;-1;0.2833333333;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.1622;11.58652;1520273147431;15
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0.2833333333;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16221;11.58652;1520273149144;16
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0.1833333333;0;0;-1;0;-1;0;-1;0.15;0;0;0;-1;0;0;-1;0;48.16222;11.58653;1520273149833;1
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0.2;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16223;11.58653;1520273150364;16
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0.15;0;0;-1;0.15;-1;0;-1;0.1166666667;0;0;0;-1;0;0;-1;0;48.16223;11.58653;1520273151064;1
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16224;11.58653;1520273151584;8
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0.3;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16224;11.58653;1520273152254;18
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0.35;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16225;11.58654;1520273152885;18
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16225;11.58654;1520273153262;8
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0.15;0;0;0;-1;0;0;-1;0;48.16226;11.58654;1520273153992;1
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0.15;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16227;11.58654;1520273154603;8
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0.4166666667;0;0;-1;0;-1;0;-1;0.1833333333;0;0;0;-1;0;0.1333333333;-1;0;48.16227;11.58654;1520273155231;18
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0.1333333333;0;0;-1;0;-1;0;-1;0.1;0;0;0;-1;0;0;-1;0;48.16228;11.58655;1520273155884;1
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0.2;0;0;-1;0;-1;0;-1;0.1833333333;0;0;0;-1;0;0.1;-1;0;48.16228;11.58655;1520273156424;1
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0.1333333333;0;0;-1;0;-1;0;-1;0.2166666667;0;0;0;-1;0;0;-1;0;48.16229;11.58655;1520273157043;1
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0.25;0;0;0;-1;0;0;-1;0;48.1623;11.58655;1520273157608;1
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0.1166666667;0;0;0;-1;0;0;-1;0;48.16231;11.58656;1520273159473;1
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0.2666666667;0;0;0;-1;0;0;-1;0;48.16232;11.58656;1520273160017;1
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0.2833333333;0;0;0;-1;0;0;-1;0;48.16232;11.58656;1520273160653;1
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0.2833333333;0;0;0;-1;0;0.15;-1;0;48.16233;11.58656;1520273161326;10
0;-1;0;0;0;0;0;0;0;-1;-1;0.1666666667;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0.25;0;0;0;-1;0;0.2333333333;-1;0;48.16233;11.58656;1520273161878;10
0;-1;0;0.1333333333;0.2166666667;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0.1;0;0;-1;0;-1;0;-1;0.25;0;0;0;-1;0;0.2166666667;-1;0;48.16234;11.58656;1520273162424;10
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16234;11.58657;1520273162959;8
0;-1;0;0.15;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0.1833333333;0;0;0;-1;0;0;-1;0;48.16235;11.58657;1520273163640;1
0;-1;0;0;0.1166666667;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0.1666666667;0;0;0;-1;0;0.25;-1;0;48.16235;11.58657;1520273164275;10
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0.1;-1;0;48.16236;11.58657;1520273165446;8
0;-1;0;0;0.1833333333;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0.1833333333;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0.2333333333;-1;0;48.16237;11.58657;1520273166009;2
0;-1;0;0.1833333333;0.2666666667;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0.1;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0.3666666667;-1;0;48.16238;11.58658;1520273166697;14
0;-1;0;0.1833333333;0.2166666667;0;0;0;0;-1;-1;0.1;-1;0;0;-1;0;0.2;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0.2833333333;-1;0;48.16238;11.58658;1520273167239;14
0;-1;0;0;0.3;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0.2166666667;-1;0;48.16239;11.58658;1520273167901;17
0;-1;0;0;0.2833333333;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16239;11.58658;1520273168455;17
0;-1;0;0;0.25;0;0;0;0;-1;-1;0.15;-1;0;0.1333333333;-1;0;0.2166666667;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.1624;11.58658;1520273169099;9
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0.2166666667;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0.1166666667;-1;0;48.1624;11.58658;1520273169698;2
0;-1;0;0;0.2333333333;0;0;0;0;-1;-1;0.1;-1;0;0.1666666667;-1;0;0.2833333333;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0.15;-1;0;48.16241;11.58659;1520273170326;9
0;-1;0;0;0.1166666667;0;0;0;0;-1;-1;0.2166666667;-1;0;0;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16241;11.58659;1520273170907;13
0;-1;0;0;0;0;0;0;0;-1;-1;0;-1;0;0;-1;0;0.1833333333;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16242;11.58659;1520273171590;2
0;-1;0;0;0;0;0;0;0;-1;-1;0.25;-1;0;0;-1;0;0.1666666667;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16242;11.58659;1520273172200;13
0;-1;0;0;0;0;0;0;0;-1;-1;0.3;-1;0;0;-1;0;0.1833333333;-1;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;-1;0;0;-1;0;48.16243;11.58659;1520273172834;13
