WAP1;WAP2;WAP3;WAP4;WAP5;WAP6;WAP7;WAP8;WAP9;WAP10;WAP11;WAP12;WAP13;WAP14;WAP15;WAP16;WAP17;WAP18;WAP19;WAP20;WAP21;WAP22;WAP23;WAP24;WAP25;WAP26;WAP27;WAP28;WAP29;WAP30;WAP31;WAP32;WAP33;WAP34;WAP35;WAP36;WAP37;Latitude;Longitude;Timestamp;Clusterid
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.1;0.2666666667;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16192;11.58642;1517999427095;16
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16193;11.58643;1517999427674;7
0;-1;0;0;0;0;0.1333333333;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16193;11.58643;1517999428305;7
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0.1166666667;0;-1;0;0;0;0;0;0.15;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16194;11.58643;1517999428925;8
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0.3833333333;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16194;11.58643;1517999429519;16
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0.1666666667;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16195;11.58643;1517999430132;16
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16195;11.58643;1517999430802;7
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0.1833333333;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16196;11.58644;1517999431358;16
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16196;11.58644;1517999431954;7
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.2833333333;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16197;11.58644;1517999432555;8
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.1833333333;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16197;11.58644;1517999433039;8
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.2666666667;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16198;11.58644;1517999433762;8
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16198;11.58645;1517999434244;7
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.2333333333;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16199;11.58645;1517999434997;8
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0.1333333333;0;-1;0;0;0;0;0;0.3166666667;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.162;11.58645;1517999436154;8
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.35;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.162;11.58645;1517999436757;8
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.3;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16201;11.58645;1517999437344;8
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0.2166666667;0;-1;0;0;0;0;0;0.2833333333;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16202;11.58646;1517999437819;8
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0.2833333333;0;-1;0;-1;0.1333333333;-1;0;0;0;0;0;0;0;-1;0;48.16202;11.58646;1517999438522;8
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0.3166666667;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16203;11.58646;1517999438995;3
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0.25;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16203;11.58646;1517999439726;3
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0.2833333333;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16204;11.58646;1517999440196;3
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0.2333333333;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16204;11.58647;1517999440936;3
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0.2833333333;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.1666666667;-1;0;0;0;0;0;0;0;-1;0;48.16205;11.58647;1517999441406;3
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.1666666667;-1;0;0;0;0;0;0;0;-1;0;48.16206;11.58647;1517999442787;1
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0.3333333333;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16206;11.58647;1517999443368;3
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.2333333333;-1;0;0;0;0;0;0;0;-1;0;48.16207;11.58648;1517999443884;1
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0.1666666667;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.1166666667;-1;0;0;0;0;0;0;0;-1;0;48.16207;11.58648;1517999444602;3
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16208;11.58648;1517999445250;7
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.1666666667;-1;0;0;0;0;0;0;0;-1;0;48.16209;11.58648;1517999446365;1
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.1621;11.58648;1517999446954;7
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.1333333333;-1;0;0;0;0;0;0;0;-1;0;48.1621;11.58649;1517999447395;1
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.1333333333;-1;0;0;0;0;0;0;0;-1;0;48.16211;11.58649;1517999448068;1
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.1333333333;-1;0;0;0;0;0;0;0;-1;0;48.16211;11.58649;1517999448784;1
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0.1;-1;0.15;-1;0;0;0;0;0;0;0;-1;0;48.16212;11.58649;1517999449228;1
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16212;11.58649;1517999449947;7
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0.1666666667;0;0;0;0;0;0;-1;0;-1;0.2;-1;0;0;0;0;0;0;0;-1;0;48.16213;11.5865;1517999450517;1
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0.15;-1;0;0;0;0;0;0;0;-1;0;48.16213;11.5865;1517999451137;1
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0.25;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16214;11.5865;1517999451662;13
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0.3333333333;0;0;0;0;0;0;-1;0;-1;0.15;-1;0;0;0;0;0;0;0;-1;0;48.16214;11.5865;1517999452143;13
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0.2666666667;0;0;0;0;0;0;-1;0.2666666667;-1;0.1166666667;-1;0;0;0;0;0;0;0;-1;0;48.16215;11.5865;1517999452834;9
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0.2833333333;0;0;0;0;0;0;-1;0.2;-1;0.2166666667;-1;0;0;0;0;0;0;0;-1;0;48.16215;11.5865;1517999453276;9
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0.2333333333;-1;0.2166666667;-1;0;0;0;0;0;0;0;-1;0;48.16216;11.58651;1517999454008;1
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0.15;0;0;0;0;0;0;-1;0;-1;0.15;-1;0;0;0;0;0;0;0;-1;0;48.16216;11.58651;1517999454478;1
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0.35;0;0;0;0;0;0;-1;0.1833333333;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16217;11.58651;1517999455199;9
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0.2333333333;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16218;11.58651;1517999455649;13
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0.25;0;0;0;0;0;0;-1;0.2666666667;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16218;11.58651;1517999456370;9
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16219;11.58652;1517999456848;7
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0.1833333333;0;0;0;0;0;0;-1;0.1666666667;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16219;11.58652;1517999457548;9
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0.1833333333;0;0;0;0;0;0;-1;0.1666666667;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.1622;11.58652;1517999458049;9
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0.1166666667;0;0;0;0;0;0;-1;0.1833333333;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.1622;11.58652;1517999458707;9
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0.1;0;0;0;0.15;0;0;-1;0.3166666667;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16221;11.58652;1517999459183;4
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0.1833333333;0;0;-1;0.35;-1;0;-1;0;0;0;0;0;0;0.1;-1;0;48.16222;11.58653;1517999459909;4
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0.35;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16222;11.58653;1517999460368;4
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0.2666666667;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16223;11.58653;1517999461014;4
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0.1166666667;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16223;11.58653;1517999461629;7
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0.2;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16224;11.58653;1517999462160;4
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0.15;0;0;-1;0.2;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16224;11.58653;1517999462781;4
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0.1;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16225;11.58654;1517999463369;7
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0.2;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16226;11.58654;1517999464053;10
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.1166666667;0;0;0;0;0;0;-1;0;48.16226;11.58654;1517999464576;7
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.1166666667;-1;0;48.16227;11.58654;1517999465097;15
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0.3166666667;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16227;11.58654;1517999465781;10
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0.3166666667;0;0;-1;0.1333333333;-1;0;-1;0.1;0;0;0;0;0;0;-1;0;48.16228;11.58654;1517999466367;10
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0.3;0;0;-1;0.1;-1;0;-1;0.1166666667;0;0;0;0;0;0;-1;0;48.16228;11.58655;1517999466931;10
0;-1;0;0;0.1166666667;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0.3;0;0;-1;0;-1;0;-1;0.1666666667;0;0;0;0;0;0;-1;0;48.16229;11.58655;1517999467423;10
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0.35;0;0;-1;0;-1;0;-1;0.1666666667;0;0;0;0;0;0;-1;0;48.16229;11.58655;1517999468122;10
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0.2833333333;0;0;-1;0;-1;0;-1;0.25;0;0;0;0;0;0.15;-1;0;48.1623;11.58655;1517999468595;10
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0.15;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.1;-1;0;48.1623;11.58655;1517999469299;15
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.2333333333;0;0;0;0;0;0.1;-1;0;48.16231;11.58655;1517999469934;2
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.1166666667;-1;0;48.16231;11.58656;1517999470523;15
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.2666666667;0;0;0;0;0;0.1333333333;-1;0;48.16232;11.58656;1517999471110;2
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.2166666667;0;0;0;0;0;0;-1;0;48.16233;11.58656;1517999471651;2
0;-1;0;0;0.1166666667;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0.15;0;0;-1;0;-1;0;-1;0.2666666667;0;0;0;0;0;0.15;-1;0;48.16233;11.58656;1517999472161;14
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0.1166666667;0;0;-1;0;-1;0;-1;0.25;0;0;0;0;0;0.1833333333;-1;0;48.16234;11.58656;1517999472817;2
0;-1;0;0;0.15;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.2333333333;0;0;0;0;0;0.3;-1;0;48.16234;11.58656;1517999473308;14
0;-1;0;0;0.1;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.3333333333;0;0;0;0;0;0.2666666667;-1;0;48.16235;11.58657;1517999474043;14
0;-1;0;0;0.1333333333;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.1833333333;0;0;0;0;0;0.2166666667;-1;0;48.16235;11.58657;1517999474489;14
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.1833333333;0;0;0;0;0;0.1666666667;-1;0;48.16236;11.58657;1517999475208;2
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16236;11.58657;1517999475713;7
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.2333333333;-1;0;48.16237;11.58657;1517999476403;15
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.1333333333;-1;0;48.16237;11.58657;1517999476902;15
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0.1333333333;0;0;0;0;0;-1;0;-1;0;-1;0.1;0;0;0;0;0;0.3166666667;-1;0;48.16238;11.58658;1517999477618;11
0;-1;0;0;0.2166666667;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0.1;0;0;0;0;0;0.25;-1;0;48.16238;11.58658;1517999478101;14
0;-1;0;0.1333333333;0.1;0;0;0;0;-1;0;0;0;0;0.1166666667;-1;0;0.15;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.1166666667;-1;0;48.16239;11.58658;1517999478856;15
0;-1;0;0;0.15;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.3333333333;-1;0;48.1624;11.58658;1517999479288;11
0;-1;0;0;0;0;0;0;0;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.2;-1;0;48.1624;11.58658;1517999480048;15
0;-1;0;0;0.1833333333;0;0;0;0;-1;0;0.1;0;0;0;-1;0;0.1166666667;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16241;11.58659;1517999480729;7
0;-1;0;0;0.35;0;0;0;0;-1;0;0.1166666667;0.1333333333;0;0.1833333333;-1;0;0.2166666667;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16241;11.58659;1517999481329;17
0;-1;0;0;0.4166666667;0.1;0;0;0;-1;0;0.2166666667;0;0;0.1333333333;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.1;-1;0;48.16242;11.58659;1517999481957;5
0;-1;0;0;0.3;0;0;0;0;-1;0;0.2333333333;0;0;0.1166666667;-1;0;0.25;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.1166666667;-1;0;48.16242;11.58659;1517999482443;17
0;-1;0;0;0.3833333333;0;0;0;0;-1;0;0.15;0;0;0.1166666667;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0.1166666667;-1;0;48.16243;11.58659;1517999483137;5
0;-1;0;0;0;0;0;0;0;-1;0;0.1666666667;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;-1;0;48.16243;11.58659;1517999483367;7
